发表日期	产品名	抓取来源	是否天猫超市	是否天猫	原文地址	店名	内容	标题	内容_维度	内容_属性	内容_情感	内容_正负面
2016/8/27 17:17	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	好吃，分量也足。以后就你家了。	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	外包装|产品	包装|味道	NULL|好吃	中性|正面
2016/8/27 17:17	绅士牌-花生	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535768944695	planters绅士旗舰店	好吃分量也足。	卡夫旗下美国原装进口坚果Planters海盐焦糖花生零食坚果170g	外包装|产品	包装|味道	好吃|好吃	正面|正面
2016/8/27 17:24	绅士牌-组合	京东商城			http://club.jd.com/repay/3260364_06c31768-2908-4f13-8c70-28cc69fa108d_1.html		远没有想象的好吃，刷的还能吃吃，碧根果没法吃，最后挑出来都扔了	【京东超市】美国进口 绅士牌（planters) 精选大罐混合坚果（腰果、巴旦木、碧根果、巴西果、榛子）963g	产品	味道	好吃	正面
2016/8/27 17:53	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	坚果好吃，而且很大颗，收到没有碎沫哦！	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品	味道	好吃	正面
2016/8/27 17:59	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	很好吃哟很好吃哟很好吃哟很好吃哟很好吃哟很好吃哟很好吃哟v很好吃哟很好吃哟很好吃哟	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品	味道	好吃	正面
2016/8/27 18:06	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	不错，腰果很多呀，盐是有点多了，送的花生很好吃	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品	味道	好吃	正面
2016/8/27 18:26	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	很好吃，谢谢卖家赠送的花生米	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	服务|产品|价格感知	售前/后|味道|促销活动	NULL|好吃|赠送	中性|正面|正面
2016/8/27 18:31	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	一大桶，还没吃，看着挺好	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	外包装	包装	NULL	中性
2016/8/27 18:35	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	味道不错  量很多 还送了一小罐花生米	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品|外包装	味道|包装	不错|很多	正面|正面
2016/8/27 18:36	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	不错	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g				
2016/8/27 18:38	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	活动价买的价格比现在便宜了二十多块，卖家多做活动挺不错的，坚果味道很不错，物流信息也很快，卖家包装也很仔细，好评！	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	服务|价格感知|价格感知|外包装|服务|产品|价格感知|服务	物流|价格|促销活动|包装|售前/后|味道|促销活动|物流	仔细|便宜|做活动|仔细|多|不错|活动价|很快	正面|正面|正面|正面|正面|正面|正面|正面
2016/8/27 18:43	绅士牌-花生	京东商城			http://club.jd.com/repay/3260392_85017736-1c72-488e-8426-1fc1048d5a6c_1.html		好评	美国进口 绅士牌（planters) 美式盐焗鸡尾花生184g				
2016/8/27 18:45	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	可以	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g				
2016/8/27 18:45	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	两大罐！非常的划算！味道还行吧	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	价格感知|产品	价格|味道	划算|还行	正面|正面
2016/8/27 18:53	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	发货很快，不错的宝贝。	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	服务	物流	很快	正面
2016/8/27 18:54	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	好大一桶，很好吃很喜?	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品	味道	好吃	正面
2016/8/27 18:56	绅士牌-组合	京东商城			http://club.jd.com/repay/3260364_06d0453b-7b96-4895-8755-adb1f673a6d8_1.html		好东西，日期好新鲜！一jkkhgvnmkj	【京东超市】美国进口 绅士牌（planters) 精选大罐混合坚果（腰果、巴旦木、碧根果、巴西果、榛子）963g	安全性	货期	好	正面
2016/8/27 19:00	绅士牌-花生	天猫商城	天猫超市		http://detail.tmall.com/item.htm?id=536092559028	天猫超市	很好吃～?	【天猫超市】美国进口Planters绅士牌美式海盐焦糖花生170g	产品	味道	好吃	正面
2016/8/27 19:00	绅士牌-花生	天猫商城	天猫超市		http://detail.tmall.com/item.htm?id=536239492964	天猫超市	味道不错，有点辣	【天猫超市】美国进口Planters绅士牌墨西哥辣椒花生170g坚果零食	产品	味道	不错	正面
2016/8/27 19:03	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	宝贝收到，很大一罐。	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g				
2016/8/27 19:05	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=536130039144	planters绅士旗舰店	不对我的胃口	卡夫旗下美国原装进口零食坚果花生planters绅士牌花生米咸辣组合				
2016/8/27 19:05	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	还可以，有些咸	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g				
2016/8/27 19:09	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	真的好喜欢他们家的花生，之前就看了好久的。这回活动，果断入	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品|品牌|价格感知	喜好度|回头率|促销活动	喜欢|果断|活动	正面|正面|正面
2016/8/27 19:16	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	都碎了	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	外包装	包装	碎了	负面
2016/8/27 19:18	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	挺好吃	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品	味道	好吃	正面
2016/8/27 19:21	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	发货超快，味道也棒棒的，超级好吃，下次再来！！	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	品牌|服务|产品|产品	回头率|物流|味道|味道	下次再来|超快|棒|好吃	正面|正面|正面|正面
2016/8/27 19:21	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	好吃	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品	味道	好吃	正面
2016/8/27 19:25	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	价格合适，发货很快。 好吃，日期也还不错。	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	价格感知|服务|产品|安全性	价格|物流|味道|货期	价格合适|很快|好吃|还不错	正面|正面|正面|正面
2016/8/27 19:27	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	东西很好，很划算，儿子抱着罐子海吃	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	价格感知	价格	很划算	正面
2016/8/27 19:36	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	东西收到了，送的花生超级好吃。坚果还没吃，看上去应该不错。	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品	味道	好吃	正面
2016/8/27 19:36	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	很好吃，还会再来	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品|品牌	味道|回头率	好吃|还会再来	正面|正面
2016/8/27 19:41	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	很好，不错	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g				
2016/8/27 19:45	绅士牌-花生	淘宝网			http://item.taobao.com/item.htm?id=528939990805	abc906089870	口感好	香港代购 美国PLANTERS绅士牌幼滑装花生酱刷锅涮羊肉调料品340g	产品	味道	好	正面
2016/8/27 19:50	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	打开吃了，味道可以！店家还送了小礼物！	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品|价格感知|服务	味道|促销活动|售前/后	可以|小礼物|NULL	正面|正面|中性
2016/8/27 19:54	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	买一大罐送一大罐，超划算，好大一罐，可以吃好长时间了	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	价格感知|外包装	价格|包装	划算|好大一罐	正面|正面
2016/8/27 19:56	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	挺好的，就是觉得咸了点，要是有原味的就好了。	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品	味道	咸了点	负面
2016/8/27 19:59	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	好像有点受潮了的感觉，口感不是很脆，送了一小盒花生，但是上面的生产日期和保质期都撕掉了，希望不是过期的﹋o﹋	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品|外包装|安全性|外包装|安全性	味道|包装|货期|包装|货期	脆|NULL|NULL|潮了|过期	正面|中性|中性|负面|负面
2016/8/27 20:01	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	本来想抢第二件0元的，网速不给力，希望卖家下次多点名额，收到马上开了一罐，非常好吃，满意	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	服务|产品|品牌|服务	售前/后|味道|回头率|物流	NULL|好吃|第二件|给力	中性|正面|正面|正面
2016/8/27 20:06	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	质量好	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	品牌	整体评价	好	正面
2016/8/27 20:08	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	香脆，偏咸	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品|产品	味道|口感	偏咸|香脆	负面|正面
2016/8/27 20:12	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	好评	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g				
2016/8/27 20:12	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	真的太好吃了，香香脆脆的，很喜欢！	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品|产品|产品	喜好度|味道|口感	喜欢|好吃|脆脆的	正面|正面|正面
2016/8/27 20:33	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	好大一罐，实惠，就是有点咸	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	外包装|价格感知|产品	包装|价格|味道	好大一罐|实惠|有点咸	正面|正面|负面
2016/8/27 20:33	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	好大一桶，很好吃，超级实惠，聚划算买的，买一赠一，宝宝跟家人都超喜欢吃	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品|产品|价格感知|价格感知	喜好度|味道|价格|促销活动	喜欢|好吃|实惠|聚划算	正面|正面|正面|正面
2016/8/27 20:37	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	物流速度	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	服务	物流	NULL	中性
2016/8/27 20:42	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	不是太好吃，很咸	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品|产品	味道|味道	好吃|很咸	正面|负面
2016/8/27 20:53	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	好	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g				
2016/8/27 20:53	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	很好 很好	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g				
2016/8/27 20:53	绅士牌-组合	天猫商城		天猫	http://detail.tmall.com/item.htm?id=535758700982	planters绅士旗舰店	口感不错	卡夫旗下美国进口零食坚果Planters绅士牌大罐混合坚果仁干果963g	产品	味道	不错	正面
